filename	width	height	status	ref_count	locales	sample_pages
ch08-local-model-api-decision-map-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch02-deployment/01-local-models.md
ch08-local-model-api-decision-map-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch02-deployment/01-local-models.md
ch08-local-model-api-decision-map.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch02-deployment/01-local-models.md
ch08-model-serving-decision-map-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch02-deployment/00-roadmap.md
ch08-model-serving-decision-map-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch02-deployment/00-roadmap.md
ch08-model-serving-decision-map.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch02-deployment/00-roadmap.md
ch08-observability-logs-metrics-trace-map-en.webp	1024	1792	keep	2	en	docs/ch08-rag/ch04-engineering/00-roadmap.md;docs/ch08-rag/ch04-engineering/03-logging-monitoring.md
ch08-observability-logs-metrics-trace-map-ja.webp	1024	1792	keep	2	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch04-engineering/00-roadmap.md;i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch04-engineering/03-logging-monitoring.md
ch08-observability-logs-metrics-trace-map.webp	1024	1792	keep	2	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch04-engineering/00-roadmap.md;i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch04-engineering/03-logging-monitoring.md
ch08-project-delivery-loop-en.webp	1536	1024	candidate	2	en	docs/ch08-rag/ch05-projects/00-roadmap.md;docs/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-project-delivery-loop-ja.webp	1536	1024	candidate	2	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/00-roadmap.md;i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-project-delivery-loop.webp	1536	1024	candidate	2	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/00-roadmap.md;i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-project-learning-order-map-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch05-projects/00-roadmap.md
ch08-project-learning-order-map-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/00-roadmap.md
ch08-project-learning-order-map.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/00-roadmap.md
ch08-projects-route-map-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch05-projects/00-roadmap.md
ch08-projects-route-map-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/00-roadmap.md
ch08-projects-route-map.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/00-roadmap.md
ch08-rag-app-loop-en.webp	1024	1792	keep	1	en	docs/ch08-rag/index.md
ch08-rag-app-loop-ja.webp	1024	1792	keep	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/index.md
ch08-rag-app-loop.webp	1024	1792	keep	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/index.md
ch08-rag-basics-workflow-map-v2-en.webp	1024	1792	keep	2	en	docs/ch08-rag/ch01-rag/01-rag-basics.md;docs/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-rag-basics-workflow-map-v2-ja.webp	1024	1792	keep	2	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/01-rag-basics.md;i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-rag-basics-workflow-map-v2.webp	1024	1792	keep	2	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/01-rag-basics.md;i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-rag-core-chapter-flow-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch01-rag/00-roadmap.md
ch08-rag-core-chapter-flow-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/00-roadmap.md
ch08-rag-core-chapter-flow.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/00-roadmap.md
ch08-rag-data-to-answer-pipeline-en.webp	1024	1792	keep	2	en	docs/ch08-rag/ch01-rag/00-roadmap.md;docs/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-rag-data-to-answer-pipeline-ja.webp	1024	1792	keep	2	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/00-roadmap.md;i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-rag-data-to-answer-pipeline.webp	1024	1792	keep	2	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/00-roadmap.md;i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-rag-debug-ladder-en.webp	948	1659	keep	1	en	docs/ch08-rag/index.md
ch08-rag-debug-ladder-ja.webp	948	1659	keep	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/index.md
ch08-rag-debug-ladder.webp	948	1659	keep	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/index.md
ch08-rag-debug-output-result-map-en.webp	1024	1792	keep	1	en	docs/ch08-rag/ch01-rag/01-rag-basics.md
ch08-rag-debug-output-result-map-ja.webp	1024	1792	keep	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/01-rag-basics.md
ch08-rag-debug-output-result-map.webp	1024	1792	keep	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/01-rag-basics.md
ch08-rag-engineering-en.webp	1024	1792	keep	1	en	docs/ch08-rag/index.md
ch08-rag-engineering-ja.webp	1024	1792	keep	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/index.md
ch08-rag-engineering.webp	1024	1792	keep	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/index.md
ch08-rag-eval-metric-output-ladder-map-en.webp	1024	1792	keep	1	en	docs/ch08-rag/ch01-rag/07-rag-evaluation.md
ch08-rag-eval-metric-output-ladder-map-ja.webp	1024	1792	keep	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/07-rag-evaluation.md
ch08-rag-eval-metric-output-ladder-map.webp	1024	1792	keep	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/07-rag-evaluation.md
ch08-rag-evaluation-layered-dashboard-map-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch01-rag/07-rag-evaluation.md
ch08-rag-evaluation-layered-dashboard-map-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/07-rag-evaluation.md
ch08-rag-evaluation-layered-dashboard-map.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/07-rag-evaluation.md
ch08-rag-evaluation-loop-map-v2-en.webp	864	1821	keep	1	en	docs/ch08-rag/ch01-rag/07-rag-evaluation.md
ch08-rag-evaluation-loop-map-v2-ja.webp	864	1821	keep	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/07-rag-evaluation.md
ch08-rag-evaluation-loop-map-v2.webp	900	1747	keep	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/07-rag-evaluation.md
ch08-rag-evidence-pack-en.webp	1024	1792	keep	1	en	docs/ch08-rag/study-guide.md
ch08-rag-evidence-pack-ja.webp	1024	1792	keep	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/study-guide.md
ch08-rag-evidence-pack.webp	1024	1792	keep	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/study-guide.md
ch08-rag-experiment-eval-loop-map-en.webp	1536	1024	candidate	2	en	docs/ch08-rag/ch01-rag/05-rag-optimization.md;docs/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-rag-experiment-eval-loop-map-ja.webp	1536	1024	candidate	2	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/05-rag-optimization.md;i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-rag-experiment-eval-loop-map.webp	1536	1024	candidate	2	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/05-rag-optimization.md;i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-rag-finetune-responsibility-split-map-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch05-projects/02-domain-rag-finetuning.md
ch08-rag-finetune-responsibility-split-map-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/02-domain-rag-finetuning.md
ch08-rag-finetune-responsibility-split-map.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/02-domain-rag-finetuning.md
ch08-rag-layer-failure-debug-map-en.webp	1024	1792	keep	2	en	docs/ch08-rag/ch01-rag/01-rag-basics.md;docs/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-rag-layer-failure-debug-map-ja.webp	1024	1792	keep	2	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/01-rag-basics.md;i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-rag-layer-failure-debug-map.webp	1024	1792	keep	2	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/01-rag-basics.md;i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-rag-optimization-debug-funnel-map-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch01-rag/05-rag-optimization.md
ch08-rag-optimization-debug-funnel-map-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/05-rag-optimization.md
ch08-rag-optimization-debug-funnel-map.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/05-rag-optimization.md
ch08-rag-position-bridge-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch01-rag/00-roadmap.md
ch08-rag-position-bridge-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/00-roadmap.md
ch08-rag-position-bridge.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/00-roadmap.md
ch08-rerank-query-rewrite-funnel-map-en.webp	1024	1792	keep	1	en	docs/ch08-rag/ch01-rag/04-retrieval-strategies.md
ch08-rerank-query-rewrite-funnel-map-ja.webp	1024	1792	keep	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/04-retrieval-strategies.md
ch08-rerank-query-rewrite-funnel-map.webp	1024	1792	keep	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/04-retrieval-strategies.md
ch08-retrieval-strategy-comparison-map-v2-en.webp	1024	1792	keep	1	en	docs/ch08-rag/ch01-rag/04-retrieval-strategies.md
ch08-retrieval-strategy-comparison-map-v2-ja.webp	1024	1792	keep	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/04-retrieval-strategies.md
ch08-retrieval-strategy-comparison-map-v2.webp	1024	1792	keep	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/04-retrieval-strategies.md
ch08-study-guide-four-layer-map-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-study-guide-four-layer-map-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-study-guide-four-layer-map.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-template-payload-render-result-map-en.webp	1024	1792	keep	1	en	docs/ch08-rag/ch03-app-dev/08-template-doc-generation.md
ch08-template-payload-render-result-map-ja.webp	1024	1792	keep	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch03-app-dev/08-template-doc-generation.md
ch08-template-payload-render-result-map.webp	1024	1792	keep	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch03-app-dev/08-template-doc-generation.md
ch08-template-schema-to-render-map-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch03-app-dev/08-template-doc-generation.md
ch08-template-schema-to-render-map-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch03-app-dev/08-template-doc-generation.md
ch08-template-schema-to-render-map.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch03-app-dev/08-template-doc-generation.md
ch08-unified-api-provider-gateway-map-en.webp	1024	1792	keep	2	en	docs/ch08-rag/ch02-deployment/00-roadmap.md;docs/ch08-rag/ch02-deployment/03-unified-api.md
ch08-unified-api-provider-gateway-map-ja.webp	1024	1792	keep	2	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch02-deployment/00-roadmap.md;i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch02-deployment/03-unified-api.md
ch08-unified-api-provider-gateway-map.webp	1024	1792	keep	2	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch02-deployment/00-roadmap.md;i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch02-deployment/03-unified-api.md
ch08-vector-record-metadata-filter-map-en.webp	1024	1792	keep	2	en	docs/ch08-rag/ch01-rag/03-vector-databases.md;docs/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-vector-record-metadata-filter-map-ja.webp	1024	1792	keep	2	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/03-vector-databases.md;i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-vector-record-metadata-filter-map.webp	1024	1792	keep	2	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/03-vector-databases.md;i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-workshop-chunk-execution-flow-map-en.webp	1024	1792	keep	1	en	docs/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-workshop-chunk-execution-flow-map-ja.webp	1024	1792	keep	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-workshop-chunk-execution-flow-map.webp	1024	1792	keep	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-workshop-evaluation-pass-fail-flow-map-en.webp	1024	1792	keep	1	en	docs/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-workshop-evaluation-pass-fail-flow-map-ja.webp	1024	1792	keep	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-workshop-evaluation-pass-fail-flow-map.webp	1024	1792	keep	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-workshop-retrieve-permission-branch-map-en.webp	1024	1792	keep	1	en	docs/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-workshop-retrieve-permission-branch-map-ja.webp	1024	1792	keep	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
ch08-workshop-retrieve-permission-branch-map.webp	1024	1792	keep	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/05-stage-hands-on-workshop.md
courseware-assistant-workflow-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch05-projects/04-courseware-assistant.md
courseware-assistant-workflow-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/04-courseware-assistant.md
courseware-assistant-workflow.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch05-projects/04-courseware-assistant.md
document-processing-vectorization-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch01-rag/02-document-processing.md
document-processing-vectorization-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/02-document-processing.md
document-processing-vectorization.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/02-document-processing.md
function-calling-workflow-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch03-app-dev/03-function-calling.md
function-calling-workflow-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch03-app-dev/03-function-calling.md
function-calling-workflow.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch03-app-dev/03-function-calling.md
hybrid-search-rerank-flow-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch01-rag/04-retrieval-strategies.md
hybrid-search-rerank-flow-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/04-retrieval-strategies.md
hybrid-search-rerank-flow.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/04-retrieval-strategies.md
rag-document-answer-loop-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch01-rag/01-rag-basics.md
rag-document-answer-loop-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/01-rag-basics.md
rag-document-answer-loop.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/01-rag-basics.md
rag-evaluation-triangle-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch01-rag/07-rag-evaluation.md
rag-evaluation-triangle-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/07-rag-evaluation.md
rag-evaluation-triangle.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/07-rag-evaluation.md
template-doc-generation-pipeline-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch03-app-dev/08-template-doc-generation.md
template-doc-generation-pipeline-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch03-app-dev/08-template-doc-generation.md
template-doc-generation-pipeline.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch03-app-dev/08-template-doc-generation.md
vector-database-similarity-search-en.webp	1536	1024	candidate	1	en	docs/ch08-rag/ch01-rag/03-vector-databases.md
vector-database-similarity-search-ja.webp	1536	1024	candidate	1	ja	i18n/ja/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/03-vector-databases.md
vector-database-similarity-search.webp	1536	1024	candidate	1	zh-Hans	i18n/zh-Hans/docusaurus-plugin-content-docs/current/ch08-rag/ch01-rag/03-vector-databases.md
